feature,coef,abs_coef
T_x_FGM_global_rate,1.1283579872008833,1.1283579872008833
T_MIN,0.5112824511452674,0.5112824511452674
T_x_FGA_w5_rate,0.31859749077499977,0.31859749077499977
T_x_FGA_w10_rate,0.3148125997285662,0.3148125997285662
T_x_FGA_global_rate,0.2916069709487345,0.2916069709487345
FGM_w10_mean,0.24013685818199454,0.24013685818199454
MIN_w5_mean,-0.15843568828890162,0.15843568828890162
MIN_w10_mean,-0.08668024487818611,0.08668024487818611
PTS_global_rate,-0.07648401483869541,0.07648401483869541
T_x_DREB_global_rate,0.06380678238463429,0.06380678238463429
T_x_FGM_w5_rate,0.05978461292872915,0.05978461292872915
AST_global_var,-0.05835784708803631,0.05835784708803631
T_x_TOV_w5_rate,0.05482229166658621,0.05482229166658621
T_x_FG3M_w5_rate,-0.050873371302062716,0.050873371302062716
OPP_ALLOWED_PTS_global_mean,0.05035696442443223,0.05035696442443223
T_x_FTM_w10_rate,0.04560177643061654,0.04560177643061654
HISTORY_GAMES,0.04246946298835646,0.04246946298835646
FG3M_w10_mean,-0.0406075686196925,0.0406075686196925
FG3A_w5_mean,-0.03866298828812488,0.03866298828812488
T_x_OREB_w10_rate,-0.03645292305770006,0.03645292305770006
OPP_ALLOWED_PTS_w10_mean,0.033834973061689394,0.033834973061689394
OPP_ALLOWED_PTS_w5_mean,0.0336572625279868,0.0336572625279868
OPP_ALLOWED_AST_w10_mean,0.03258882908135003,0.03258882908135003
FTA_w10_mean,0.028813690868171645,0.028813690868171645
T_x_FTA_w5_rate,0.026312420186173514,0.026312420186173514
FG3M_global_mean,-0.024408117390669976,0.024408117390669976
PTS_w10_var,-0.024199209210629326,0.024199209210629326
IS_CENTER,0.02395734188883818,0.02395734188883818
OPP_ALLOWED_AST_global_mean,0.023103421831292544,0.023103421831292544
T_x_OREB_w5_rate,-0.02308905150479797,0.02308905150479797
TEAM_PACE_global_mean,0.022972974347806405,0.022972974347806405
OPP_ALLOWED_FG3M_w5_mean,-0.021940419710504828,0.021940419710504828
OPP_ALLOWED_PACE_w10_var,-0.021071849981664236,0.021071849981664236
FT_EFF_global,0.02065904114415975,0.02065904114415975
FTA_w5_rate,0.019463414981326047,0.019463414981326047
TEAM_AST_w10_mean,0.018656253323323813,0.018656253323323813
OPP_ALLOWED_FG_PCT_global_var,-0.018637878088278693,0.018637878088278693
OPP_ALLOWED_REB_w10_mean,0.018084120570856364,0.018084120570856364
IS_HOME,0.01786255574617145,0.01786255574617145
FGM_w5_var,0.017505851722324422,0.017505851722324422
FG3M_w5_rate,-0.016570802066456204,0.016570802066456204
TEAM_FG3M_w10_mean,0.01648080923791016,0.01648080923791016
T_x_TOV_global_rate,0.01565634643562203,0.01565634643562203
MIN_w5_var,-0.015159076300818156,0.015159076300818156
IS_FORWARD,-0.014972551507730938,0.014972551507730938
PLUS_MINUS_global_mean,0.013448506760798994,0.013448506760798994
FG_EFF_w5,-0.01306687453091339,0.01306687453091339
REB_w5_mean,0.012376276634832512,0.012376276634832512
FGA_global_rate,-0.012360551856588681,0.012360551856588681
OPP_ALLOWED_FG_PCT_w10_var,-0.011678573498708262,0.011678573498708262
